"17991","1111","frank-washkuch-jr-1"
"17997","1111","frank-washkuch-jr-1"
"17999","1111","frank-washkuch-jr-1"
"18009","1111","frank-washkuch-jr-1"
"18015","1111","frank-washkuch-jr-1"
"18022","1111","frank-washkuch-jr-1"
"18037","1111","frank-washkuch-jr-1"
"18052","1111","frank-washkuch-jr-1"
"18080","1111","frank-washkuch-jr-1"
"18082","1111","frank-washkuch-jr-1"
"18123","1111","frank-washkuch-jr-1"
"18132","1111","frank-washkuch-jr-1"
"18139","1111","frank-washkuch-jr-1"
"18141","1111","frank-washkuch-jr-1"
"18151","1111","frank-washkuch-jr-1"
"18155","1111","frank-washkuch-jr-1"
"18178","1111","frank-washkuch-jr-1"
"18192","1111","frank-washkuch-jr-1"
"18194","1111","frank-washkuch-jr-1"
"18204","1111","frank-washkuch-jr-1"
"18206","1111","frank-washkuch-jr-1"
"18219","1111","frank-washkuch-jr-1"
"18223","1111","frank-washkuch-jr-1"
"18237","1111","frank-washkuch-jr-1"
"18241","1111","frank-washkuch-jr-1"
"18245","1111","frank-washkuch-jr-1"
"18253","1111","frank-washkuch-jr-1"
"18268","1111","frank-washkuch-jr-1"
"18276","1111","frank-washkuch-jr-1"
"18280","1111","frank-washkuch-jr-1"
"18282","1111","frank-washkuch-jr-1"
"18340","1111","frank-washkuch-jr-1"
"18342","1111","frank-washkuch-jr-1"
"18368","1111","frank-washkuch-jr-1"
"18381","1111","frank-washkuch-jr-1"
"18413","1111","frank-washkuch-jr-1"
"18417","1111","frank-washkuch-jr-1"
"18434","1111","frank-washkuch-jr-1"
"18448","1111","frank-washkuch-jr-1"
"18452","1111","frank-washkuch-jr-1"
"18462","1111","frank-washkuch-jr-1"
"18474","1111","frank-washkuch-jr-1"
"18487","1111","frank-washkuch-jr-1"
"18505","1111","frank-washkuch-jr-1"
"18575","1111","frank-washkuch-jr-1"
"18579","1111","frank-washkuch-jr-1"
"18597","1111","frank-washkuch-jr-1"
"18611","1111","frank-washkuch-jr-1"
"18704","1111","frank-washkuch-jr-1"
"18706","1111","frank-washkuch-jr-1"
"18748","1111","frank-washkuch-jr-1"
"18753","1111","frank-washkuch-jr-1"
"18774","1111","frank-washkuch-jr-1"
"18780","1111","frank-washkuch-jr-1"
"18801","1111","frank-washkuch-jr-1"
"18821","1111","frank-washkuch-jr-1"
"18831","1111","frank-washkuch-jr-1"
"18839","1111","frank-washkuch-jr-1"
"18841","1111","frank-washkuch-jr-1"
"18849","1111","frank-washkuch-jr-1"
"18859","1111","frank-washkuch-jr-1"
"18925","1111","frank-washkuch-jr-1"
"18938","1111","frank-washkuch-jr-1"
"18984","1111","frank-washkuch-jr-1"
"19006","1111","frank-washkuch-jr-1"
"19014","1111","frank-washkuch-jr-1"
"19016","1111","frank-washkuch-jr-1"
"19026","1111","frank-washkuch-jr-1"
"19032","1111","frank-washkuch-jr-1"
"19038","1111","frank-washkuch-jr-1"
"19042","1111","frank-washkuch-jr-1"
"19049","1111","frank-washkuch-jr-1"
"19051","1111","frank-washkuch-jr-1"
"19057","1111","frank-washkuch-jr-1"
"19067","1111","frank-washkuch-jr-1"
"19073","1111","frank-washkuch-jr-1"
"19079","1111","frank-washkuch-jr-1"
"19136","1111","frank-washkuch-jr-1"
"19138","1111","frank-washkuch-jr-1"
"19144","1111","frank-washkuch-jr-1"
"19148","1111","frank-washkuch-jr-1"
"19168","1111","frank-washkuch-jr-1"
"19172","1111","frank-washkuch-jr-1"
"19184","1111","frank-washkuch-jr-1"
"19190","1111","frank-washkuch-jr-1"
"19192","1111","frank-washkuch-jr-1"
"19194","1111","frank-washkuch-jr-1"
"19196","1111","frank-washkuch-jr-1"
"19254","1111","frank-washkuch-jr-1"
"19269","1111","frank-washkuch-jr-1"
"19291","1111","frank-washkuch-jr-1"
"19295","1111","frank-washkuch-jr-1"
"19305","1111","frank-washkuch-jr-1"
"19408","1111","frank-washkuch-jr-1"
"19410","1111","frank-washkuch-jr-1"
"19432","1111","frank-washkuch-jr-1"
"19446","1111","frank-washkuch-jr-1"
"19452","1111","frank-washkuch-jr-1"
"19468","1111","frank-washkuch-jr-1"
"19479","1111","frank-washkuch-jr-1"
"19501","1111","frank-washkuch-jr-1"
"19532","1111","frank-washkuch-jr-1"
"19550","1111","frank-washkuch-jr-1"
"19555","1111","frank-washkuch-jr-1"
"19565","1111","frank-washkuch-jr-1"
"19569","1111","frank-washkuch-jr-1"
"19584","1111","frank-washkuch-jr-1"
"19590","1111","frank-washkuch-jr-1"
"19599","1111","frank-washkuch-jr-1"
"19666","1111","frank-washkuch-jr-1"
"19676","1111","frank-washkuch-jr-1"
"19683","1111","frank-washkuch-jr-1"
"19685","1111","frank-washkuch-jr-1"
"19687","1111","frank-washkuch-jr-1"
"19698","1111","frank-washkuch-jr-1"
"19710","1111","frank-washkuch-jr-1"
"19718","1111","frank-washkuch-jr-1"
"19737","1111","frank-washkuch-jr-1"
"19741","1111","frank-washkuch-jr-1"
"19749","1111","frank-washkuch-jr-1"
"19757","1111","frank-washkuch-jr-1"
"19777","1111","frank-washkuch-jr-1"
"19781","1111","frank-washkuch-jr-1"
"19830","1111","frank-washkuch-jr-1"
"19834","1111","frank-washkuch-jr-1"
"19844","1111","frank-washkuch-jr-1"
"19858","1111","frank-washkuch-jr-1"
"19864","1111","frank-washkuch-jr-1"
"19870","1111","frank-washkuch-jr-1"
"19876","1111","frank-washkuch-jr-1"
"19895","1111","frank-washkuch-jr-1"
"19903","1111","frank-washkuch-jr-1"
"19907","1111","frank-washkuch-jr-1"
"19915","1111","frank-washkuch-jr-1"
"19926","1111","frank-washkuch-jr-1"
"19938","1111","frank-washkuch-jr-1"
"19940","1111","frank-washkuch-jr-1"
"19950","1111","frank-washkuch-jr-1"
"19952","1111","frank-washkuch-jr-1"
"19958","1111","frank-washkuch-jr-1"
"19973","1111","frank-washkuch-jr-1"
"19990","1111","frank-washkuch-jr-1"
"19998","1111","frank-washkuch-jr-1"
"20000","1111","frank-washkuch-jr-1"
"20010","1111","frank-washkuch-jr-1"
"20014","1111","frank-washkuch-jr-1"
"20046","1111","frank-washkuch-jr-1"
"20064","1111","frank-washkuch-jr-1"
"20126","1111","frank-washkuch-jr-1"
"20145","1111","frank-washkuch-jr-1"
"20156","1111","frank-washkuch-jr-1"
"20176","1111","frank-washkuch-jr-1"
"20184","1111","frank-washkuch-jr-1"
"20188","1111","frank-washkuch-jr-1"
"20196","1111","frank-washkuch-jr-1"
"20202","1111","frank-washkuch-jr-1"
"20214","1111","frank-washkuch-jr-1"
"20216","1111","frank-washkuch-jr-1"
"20231","1111","frank-washkuch-jr-1"
"20243","1111","frank-washkuch-jr-1"
"20249","1111","frank-washkuch-jr-1"
"20255","1111","frank-washkuch-jr-1"
"20267","1111","frank-washkuch-jr-1"
"20275","1111","frank-washkuch-jr-1"
"20341","1111","frank-washkuch-jr-1"
"20345","1111","frank-washkuch-jr-1"
"20356","1111","frank-washkuch-jr-1"
"20368","1111","frank-washkuch-jr-1"
"20379","1111","frank-washkuch-jr-1"
"20387","1111","frank-washkuch-jr-1"
"20394","1111","frank-washkuch-jr-1"
"20398","1111","frank-washkuch-jr-1"
"20438","1111","frank-washkuch-jr-1"
"20448","1111","frank-washkuch-jr-1"
"20462","1111","frank-washkuch-jr-1"
"20482","1111","frank-washkuch-jr-1"
"20492","1111","frank-washkuch-jr-1"
"20517","1111","frank-washkuch-jr-1"
"20521","1111","frank-washkuch-jr-1"
"20525","1111","frank-washkuch-jr-1"
"20531","1111","frank-washkuch-jr-1"
"20541","1111","frank-washkuch-jr-1"
"20604","1111","frank-washkuch-jr-1"
"20608","1111","frank-washkuch-jr-1"
"20618","1111","frank-washkuch-jr-1"
"20620","1111","frank-washkuch-jr-1"
"20648","1111","frank-washkuch-jr-1"
"20654","1111","frank-washkuch-jr-1"
"20669","1111","frank-washkuch-jr-1"
"20714","1111","frank-washkuch-jr-1"
"20736","1111","frank-washkuch-jr-1"
"20746","1111","frank-washkuch-jr-1"
"20758","1111","frank-washkuch-jr-1"
"20766","1111","frank-washkuch-jr-1"
"20774","1111","frank-washkuch-jr-1"
"20786","1111","frank-washkuch-jr-1"
"20809","1111","frank-washkuch-jr-1"
"20813","1111","frank-washkuch-jr-1"
"20819","1111","frank-washkuch-jr-1"
"20827","1111","frank-washkuch-jr-1"
"20839","1111","frank-washkuch-jr-1"
"20851","1111","frank-washkuch-jr-1"
"20904","1111","frank-washkuch-jr-1"
"20912","1111","frank-washkuch-jr-1"
"20921","1111","frank-washkuch-jr-1"
"20933","1111","frank-washkuch-jr-1"
"20956","1111","frank-washkuch-jr-1"
"20966","1111","frank-washkuch-jr-1"
"21001","1111","frank-washkuch-jr-1"
"21029","1111","frank-washkuch-jr-1"
"21051","1111","frank-washkuch-jr-1"
"21057","1111","frank-washkuch-jr-1"
"21070","1111","frank-washkuch-jr-1"
"21092","1111","frank-washkuch-jr-1"
"21102","1111","frank-washkuch-jr-1"
"21106","1111","frank-washkuch-jr-1"
"84990","1111","frank-washkuch-jr-1"
"84993","1111","frank-washkuch-jr-1"
"85009","1111","frank-washkuch-jr-1"
"85021","1111","frank-washkuch-jr-1"
"85027","1111","frank-washkuch-jr-1"
"85029","1111","frank-washkuch-jr-1"
"85030","1111","frank-washkuch-jr-1"
"85035","1111","frank-washkuch-jr-1"
"85037","1111","frank-washkuch-jr-1"
"85041","1111","frank-washkuch-jr-1"
"85042","1111","frank-washkuch-jr-1"
"85045","1111","frank-washkuch-jr-1"
"85046","1111","frank-washkuch-jr-1"
"85048","1111","frank-washkuch-jr-1"
"85050","1111","frank-washkuch-jr-1"
"85051","1111","frank-washkuch-jr-1"
"85053","1111","frank-washkuch-jr-1"
"85058","1111","frank-washkuch-jr-1"
"85062","1111","frank-washkuch-jr-1"
"85066","1111","frank-washkuch-jr-1"
"85067","1111","frank-washkuch-jr-1"
"15329","1112","craig-carpenter-1"
"15331","1112","craig-carpenter-1"
"15350","1114","simon-khalaf-and-sathvik-krishnamurthy-1"
"15352","1114","simon-khalaf-and-sathvik-krishnamurthy-1"
"15357","1115","illena-armstrong-and-marcia-savage-1"
"15359","1115","illena-armstrong-and-marcia-savage-1"
"15370","1116","by-rene-millman-1"
"15372","1116","by-rene-millman-1"
"88269","1116","by-rene-millman-1"
"97096","1116","by-rene-millman-1"
"15373","1117","jayson-street-chief-infosec-engineer-at-strategem-1-solutions-1"
"15375","1117","jayson-street-chief-infosec-engineer-at-strategem-1-solutions-1"
"15376","1118","christopher-boyd-1"
"15378","1118","christopher-boyd-1"
"15561","1120","wiliiam-eazel-1"
"15563","1120","wiliiam-eazel-1"
"15564","1120","wiliiam-eazel-1"
"15602","1124","dennis-szerszen-and-shane-coursen-1"
"15604","1124","dennis-szerszen-and-shane-coursen-1"
"15605","1125","alan-murphy-1"
"15607","1125","alan-murphy-1"
"15614","1126","ari-tammam-1"
"15616","1126","ari-tammam-1"
"15619","1127","bill-carey-1"
"15621","1127","bill-carey-1"
"15628","1128","james-middleton-1"
"15630","1128","james-middleton-1"
"15647","1129","gene-fredriksen-1"
"15649","1129","gene-fredriksen-1"
"84933","1129","gene-fredriksen-1"
"85659","1129","gene-fredriksen-1"
"15652","1130","bradley-dinerman-vp-of-information-technology-mis-alliance-1"
"15654","1130","bradley-dinerman-vp-of-information-technology-mis-alliance-1"
"15667","1131","goren-fink-1"
"15669","1131","goren-fink-1"
"15765","1132","brad-arkin-1"
"15767","1132","brad-arkin-1"
"15770","1133","chris-cahalin-1"
"15772","1133","chris-cahalin-1"
"15779","1134","david-raanan-and-john-aisien-1"
"15781","1134","david-raanan-and-john-aisien-1"
"15798","1135","joseph-c-panettieri-1"
"15800","1135","joseph-c-panettieri-1"
"16065","1135","joseph-c-panettieri-1"
"16310","1135","joseph-c-panettieri-1"
"15801","1136","ji-hyun-lee-1"
"15803","1136","ji-hyun-lee-1"
"15810","1137","sara-gates-1"
"15812","1137","sara-gates-1"
"15829","1138","dan-kaplan-3590"
"15831","1138","dan-kaplan-3590"
"15834","1138","dan-kaplan-3590"
"15844","1138","dan-kaplan-3590"
"15850","1138","dan-kaplan-3590"
"15860","1138","dan-kaplan-3590"
"15866","1138","dan-kaplan-3590"
"15874","1138","dan-kaplan-3590"
"15880","1138","dan-kaplan-3590"
"15901","1138","dan-kaplan-3590"
"15913","1138","dan-kaplan-3590"
"15923","1138","dan-kaplan-3590"
"15935","1138","dan-kaplan-3590"
"15939","1138","dan-kaplan-3590"
"15951","1138","dan-kaplan-3590"
"15957","1138","dan-kaplan-3590"
"15965","1138","dan-kaplan-3590"
"15971","1138","dan-kaplan-3590"
"15975","1138","dan-kaplan-3590"
"15989","1138","dan-kaplan-3590"
"15991","1138","dan-kaplan-3590"
"16006","1138","dan-kaplan-3590"
"16008","1138","dan-kaplan-3590"
"16025","1138","dan-kaplan-3590"
"16060","1138","dan-kaplan-3590"
"16080","1138","dan-kaplan-3590"
"16082","1138","dan-kaplan-3590"
"16084","1138","dan-kaplan-3590"
"16111","1138","dan-kaplan-3590"
"16118","1138","dan-kaplan-3590"
"16126","1138","dan-kaplan-3590"
"16128","1138","dan-kaplan-3590"
"16154","1138","dan-kaplan-3590"
"16156","1138","dan-kaplan-3590"
"16166","1138","dan-kaplan-3590"
"16184","1138","dan-kaplan-3590"
"16194","1138","dan-kaplan-3590"
"16216","1138","dan-kaplan-3590"
"16222","1138","dan-kaplan-3590"
"16226","1138","dan-kaplan-3590"
"16236","1138","dan-kaplan-3590"
"16244","1138","dan-kaplan-3590"
"16258","1138","dan-kaplan-3590"
"16262","1138","dan-kaplan-3590"
"16264","1138","dan-kaplan-3590"
"16281","1138","dan-kaplan-3590"
"16330","1138","dan-kaplan-3590"
"16332","1138","dan-kaplan-3590"
"16353","1138","dan-kaplan-3590"
"16357","1138","dan-kaplan-3590"
"16365","1138","dan-kaplan-3590"
"16379","1138","dan-kaplan-3590"
"16426","1138","dan-kaplan-3590"
"16428","1138","dan-kaplan-3590"
"16456","1138","dan-kaplan-3590"
"16460","1138","dan-kaplan-3590"
"16468","1138","dan-kaplan-3590"
"16510","1138","dan-kaplan-3590"
"16520","1138","dan-kaplan-3590"
"16543","1138","dan-kaplan-3590"
"16545","1138","dan-kaplan-3590"
"16549","1138","dan-kaplan-3590"
"16553","1138","dan-kaplan-3590"
"16577","1138","dan-kaplan-3590"
"16587","1138","dan-kaplan-3590"
"16605","1138","dan-kaplan-3590"
"16609","1138","dan-kaplan-3590"
"16621","1138","dan-kaplan-3590"
"16623","1138","dan-kaplan-3590"
"16631","1138","dan-kaplan-3590"
"16635","1138","dan-kaplan-3590"
"16649","1138","dan-kaplan-3590"
"16651","1138","dan-kaplan-3590"
"16665","1138","dan-kaplan-3590"
"16673","1138","dan-kaplan-3590"
"16695","1138","dan-kaplan-3590"
"16699","1138","dan-kaplan-3590"
"16709","1138","dan-kaplan-3590"
"16713","1138","dan-kaplan-3590"
"16725","1138","dan-kaplan-3590"
"16732","1138","dan-kaplan-3590"
"16781","1138","dan-kaplan-3590"
"16793","1138","dan-kaplan-3590"
"16803","1138","dan-kaplan-3590"
"16811","1138","dan-kaplan-3590"
"16817","1138","dan-kaplan-3590"
"16827","1138","dan-kaplan-3590"
"16833","1138","dan-kaplan-3590"
"16839","1138","dan-kaplan-3590"
"16857","1138","dan-kaplan-3590"
"16871","1138","dan-kaplan-3590"
"16875","1138","dan-kaplan-3590"
"16879","1138","dan-kaplan-3590"
"16889","1138","dan-kaplan-3590"
"16899","1138","dan-kaplan-3590"
"16909","1138","dan-kaplan-3590"
"16923","1138","dan-kaplan-3590"
"16925","1138","dan-kaplan-3590"
"16943","1138","dan-kaplan-3590"
"16957","1138","dan-kaplan-3590"
"16959","1138","dan-kaplan-3590"
"16968","1138","dan-kaplan-3590"
"16972","1138","dan-kaplan-3590"
"16976","1138","dan-kaplan-3590"
"16978","1138","dan-kaplan-3590"
"17017","1138","dan-kaplan-3590"
"17021","1138","dan-kaplan-3590"
"17023","1138","dan-kaplan-3590"
"17027","1138","dan-kaplan-3590"
"17031","1138","dan-kaplan-3590"
"17043","1138","dan-kaplan-3590"
"17047","1138","dan-kaplan-3590"
"17063","1138","dan-kaplan-3590"
"17065","1138","dan-kaplan-3590"
"17067","1138","dan-kaplan-3590"
"17069","1138","dan-kaplan-3590"
"17079","1138","dan-kaplan-3590"
"17085","1138","dan-kaplan-3590"
"17099","1138","dan-kaplan-3590"
"17101","1138","dan-kaplan-3590"
"17107","1138","dan-kaplan-3590"
"17115","1138","dan-kaplan-3590"
"17123","1138","dan-kaplan-3590"
"17127","1138","dan-kaplan-3590"
"17148","1138","dan-kaplan-3590"
"17153","1138","dan-kaplan-3590"
"17159","1138","dan-kaplan-3590"
"17163","1138","dan-kaplan-3590"
"17173","1138","dan-kaplan-3590"
"17187","1138","dan-kaplan-3590"
"17197","1138","dan-kaplan-3590"
"17203","1138","dan-kaplan-3590"
"17209","1138","dan-kaplan-3590"
"17211","1138","dan-kaplan-3590"
"17221","1138","dan-kaplan-3590"
"17223","1138","dan-kaplan-3590"
"17231","1138","dan-kaplan-3590"
"17233","1138","dan-kaplan-3590"
"17237","1138","dan-kaplan-3590"
"17243","1138","dan-kaplan-3590"
"17249","1138","dan-kaplan-3590"
"17251","1138","dan-kaplan-3590"
"17257","1138","dan-kaplan-3590"
"17265","1138","dan-kaplan-3590"
"17267","1138","dan-kaplan-3590"
"17281","1138","dan-kaplan-3590"
"17287","1138","dan-kaplan-3590"
"17295","1138","dan-kaplan-3590"
"17299","1138","dan-kaplan-3590"
"17303","1138","dan-kaplan-3590"
"17305","1138","dan-kaplan-3590"
"17309","1138","dan-kaplan-3590"
"17321","1138","dan-kaplan-3590"
"17325","1138","dan-kaplan-3590"
"17337","1138","dan-kaplan-3590"
"17339","1138","dan-kaplan-3590"
"17341","1138","dan-kaplan-3590"
"17346","1138","dan-kaplan-3590"
"17361","1138","dan-kaplan-3590"
"17363","1138","dan-kaplan-3590"
"17367","1138","dan-kaplan-3590"
"17373","1138","dan-kaplan-3590"
"17375","1138","dan-kaplan-3590"
"17405","1138","dan-kaplan-3590"
"17413","1138","dan-kaplan-3590"
"17417","1138","dan-kaplan-3590"
"17419","1138","dan-kaplan-3590"
"17423","1138","dan-kaplan-3590"
"17427","1138","dan-kaplan-3590"
"17442","1138","dan-kaplan-3590"
"17452","1138","dan-kaplan-3590"
"17454","1138","dan-kaplan-3590"
"17456","1138","dan-kaplan-3590"
"17468","1138","dan-kaplan-3590"
"17470","1138","dan-kaplan-3590"
"17478","1138","dan-kaplan-3590"
"17484","1138","dan-kaplan-3590"
"17486","1138","dan-kaplan-3590"
"17490","1138","dan-kaplan-3590"
"17497","1138","dan-kaplan-3590"
"17506","1138","dan-kaplan-3590"
"17514","1138","dan-kaplan-3590"
"17522","1138","dan-kaplan-3590"
"17526","1138","dan-kaplan-3590"
"17530","1138","dan-kaplan-3590"
"17534","1138","dan-kaplan-3590"
"17542","1138","dan-kaplan-3590"
"17546","1138","dan-kaplan-3590"
"17550","1138","dan-kaplan-3590"
"17556","1138","dan-kaplan-3590"
"17560","1138","dan-kaplan-3590"
"17571","1138","dan-kaplan-3590"
"17573","1138","dan-kaplan-3590"
"17579","1138","dan-kaplan-3590"
"17593","1138","dan-kaplan-3590"
"17597","1138","dan-kaplan-3590"
"17646","1138","dan-kaplan-3590"
"17652","1138","dan-kaplan-3590"
"17678","1138","dan-kaplan-3590"
"17731","1138","dan-kaplan-3590"
"17735","1138","dan-kaplan-3590"
"17739","1138","dan-kaplan-3590"
"17741","1138","dan-kaplan-3590"
"17743","1138","dan-kaplan-3590"
"17747","1138","dan-kaplan-3590"
"17749","1138","dan-kaplan-3590"
"17751","1138","dan-kaplan-3590"
"17753","1138","dan-kaplan-3590"
"17757","1138","dan-kaplan-3590"
"17763","1138","dan-kaplan-3590"
"17767","1138","dan-kaplan-3590"
"17773","1138","dan-kaplan-3590"
"17775","1138","dan-kaplan-3590"
"17781","1138","dan-kaplan-3590"
"17785","1138","dan-kaplan-3590"
"17789","1138","dan-kaplan-3590"
"17793","1138","dan-kaplan-3590"
"17800","1138","dan-kaplan-3590"
"17802","1138","dan-kaplan-3590"
"17808","1138","dan-kaplan-3590"
"17814","1138","dan-kaplan-3590"
"17816","1138","dan-kaplan-3590"
"17822","1138","dan-kaplan-3590"
"17872","1138","dan-kaplan-3590"
"17874","1138","dan-kaplan-3590"
"17883","1138","dan-kaplan-3590"
"17887","1138","dan-kaplan-3590"
"17891","1138","dan-kaplan-3590"
"17900","1138","dan-kaplan-3590"
"17902","1138","dan-kaplan-3590"
"17987","1138","dan-kaplan-3590"
"17989","1138","dan-kaplan-3590"
"17995","1138","dan-kaplan-3590"
"18001","1138","dan-kaplan-3590"
"18007","1138","dan-kaplan-3590"
"18011","1138","dan-kaplan-3590"
"18024","1138","dan-kaplan-3590"
"18032","1138","dan-kaplan-3590"
"18041","1138","dan-kaplan-3590"
"18050","1138","dan-kaplan-3590"
"18065","1138","dan-kaplan-3590"
"18067","1138","dan-kaplan-3590"
"18086","1138","dan-kaplan-3590"
"18099","1138","dan-kaplan-3590"
"18111","1138","dan-kaplan-3590"
"18121","1138","dan-kaplan-3590"
"18147","1138","dan-kaplan-3590"
"18149","1138","dan-kaplan-3590"
"18163","1138","dan-kaplan-3590"
"18167","1138","dan-kaplan-3590"
"18169","1138","dan-kaplan-3590"
"18186","1138","dan-kaplan-3590"
"18188","1138","dan-kaplan-3590"
"18196","1138","dan-kaplan-3590"
"18198","1138","dan-kaplan-3590"
"18200","1138","dan-kaplan-3590"
"18208","1138","dan-kaplan-3590"
"18210","1138","dan-kaplan-3590"
"18212","1138","dan-kaplan-3590"
"18221","1138","dan-kaplan-3590"
"18235","1138","dan-kaplan-3590"
"18243","1138","dan-kaplan-3590"
"18257","1138","dan-kaplan-3590"
"18266","1138","dan-kaplan-3590"
"18270","1138","dan-kaplan-3590"
"18274","1138","dan-kaplan-3590"
"18292","1138","dan-kaplan-3590"
"18334","1138","dan-kaplan-3590"
"18336","1138","dan-kaplan-3590"
"18338","1138","dan-kaplan-3590"
"18366","1138","dan-kaplan-3590"
"18372","1138","dan-kaplan-3590"
"18376","1138","dan-kaplan-3590"
"18393","1138","dan-kaplan-3590"
"18397","1138","dan-kaplan-3590"
"18401","1138","dan-kaplan-3590"
"18405","1138","dan-kaplan-3590"
"18407","1138","dan-kaplan-3590"
"18409","1138","dan-kaplan-3590"
"18421","1138","dan-kaplan-3590"
"18425","1138","dan-kaplan-3590"
"18427","1138","dan-kaplan-3590"
"18450","1138","dan-kaplan-3590"
"18464","1138","dan-kaplan-3590"
"18468","1138","dan-kaplan-3590"
"18472","1138","dan-kaplan-3590"
"18476","1138","dan-kaplan-3590"
"18489","1138","dan-kaplan-3590"
"18497","1138","dan-kaplan-3590"
"18501","1138","dan-kaplan-3590"
"18503","1138","dan-kaplan-3590"
"18507","1138","dan-kaplan-3590"
"18509","1138","dan-kaplan-3590"
"18550","1138","dan-kaplan-3590"
"18571","1138","dan-kaplan-3590"
"18577","1138","dan-kaplan-3590"
"18587","1138","dan-kaplan-3590"
"18591","1138","dan-kaplan-3590"
"18625","1138","dan-kaplan-3590"
"18639","1138","dan-kaplan-3590"
"18647","1138","dan-kaplan-3590"
"18653","1138","dan-kaplan-3590"
"18702","1138","dan-kaplan-3590"
"18708","1138","dan-kaplan-3590"
"18715","1138","dan-kaplan-3590"
"18717","1138","dan-kaplan-3590"
"18723","1138","dan-kaplan-3590"
"18725","1138","dan-kaplan-3590"
"18727","1138","dan-kaplan-3590"
"18729","1138","dan-kaplan-3590"
"18735","1138","dan-kaplan-3590"
"18737","1138","dan-kaplan-3590"
"18739","1138","dan-kaplan-3590"
"18743","1138","dan-kaplan-3590"
"18766","1138","dan-kaplan-3590"
"18768","1138","dan-kaplan-3590"
"18770","1138","dan-kaplan-3590"
"18772","1138","dan-kaplan-3590"
"18778","1138","dan-kaplan-3590"
"18797","1138","dan-kaplan-3590"
"18799","1138","dan-kaplan-3590"
"18811","1138","dan-kaplan-3590"
"18813","1138","dan-kaplan-3590"
"18815","1138","dan-kaplan-3590"
"18825","1138","dan-kaplan-3590"
"18833","1138","dan-kaplan-3590"
"18845","1138","dan-kaplan-3590"
"18851","1138","dan-kaplan-3590"
"18853","1138","dan-kaplan-3590"
"18857","1138","dan-kaplan-3590"
"18874","1138","dan-kaplan-3590"
"18905","1138","dan-kaplan-3590"
"18907","1138","dan-kaplan-3590"
"18911","1138","dan-kaplan-3590"
"18915","1138","dan-kaplan-3590"
"18921","1138","dan-kaplan-3590"
"18927","1138","dan-kaplan-3590"
"18936","1138","dan-kaplan-3590"
"18988","1138","dan-kaplan-3590"
"19010","1138","dan-kaplan-3590"
"19018","1138","dan-kaplan-3590"
"19020","1138","dan-kaplan-3590"
"19030","1138","dan-kaplan-3590"
"19047","1138","dan-kaplan-3590"
"19069","1138","dan-kaplan-3590"
"19083","1138","dan-kaplan-3590"
"19146","1138","dan-kaplan-3590"
"19152","1138","dan-kaplan-3590"
"19154","1138","dan-kaplan-3590"
"19156","1138","dan-kaplan-3590"
"19158","1138","dan-kaplan-3590"
"19160","1138","dan-kaplan-3590"
"19162","1138","dan-kaplan-3590"
"19170","1138","dan-kaplan-3590"
"19174","1138","dan-kaplan-3590"
"19180","1138","dan-kaplan-3590"
"19182","1138","dan-kaplan-3590"
"19188","1138","dan-kaplan-3590"
"19198","1138","dan-kaplan-3590"
"19243","1138","dan-kaplan-3590"
"19247","1138","dan-kaplan-3590"
"19263","1138","dan-kaplan-3590"
"19267","1138","dan-kaplan-3590"
"19271","1138","dan-kaplan-3590"
"19283","1138","dan-kaplan-3590"
"19287","1138","dan-kaplan-3590"
"19293","1138","dan-kaplan-3590"
"19297","1138","dan-kaplan-3590"
"19312","1138","dan-kaplan-3590"
"19325","1138","dan-kaplan-3590"
"19331","1138","dan-kaplan-3590"
"19333","1138","dan-kaplan-3590"
"19335","1138","dan-kaplan-3590"
"19343","1138","dan-kaplan-3590"
"19416","1138","dan-kaplan-3590"
"19436","1138","dan-kaplan-3590"
"19440","1138","dan-kaplan-3590"
"19442","1138","dan-kaplan-3590"
"19450","1138","dan-kaplan-3590"
"19454","1138","dan-kaplan-3590"
"19458","1138","dan-kaplan-3590"
"19460","1138","dan-kaplan-3590"
"19464","1138","dan-kaplan-3590"
"19466","1138","dan-kaplan-3590"
"19481","1138","dan-kaplan-3590"
"19499","1138","dan-kaplan-3590"
"19507","1138","dan-kaplan-3590"
"19509","1138","dan-kaplan-3590"
"19524","1138","dan-kaplan-3590"
"19538","1138","dan-kaplan-3590"
"19540","1138","dan-kaplan-3590"
"19544","1138","dan-kaplan-3590"
"19548","1138","dan-kaplan-3590"
"19559","1138","dan-kaplan-3590"
"19563","1138","dan-kaplan-3590"
"19567","1138","dan-kaplan-3590"
"19588","1138","dan-kaplan-3590"
"19592","1138","dan-kaplan-3590"
"19601","1138","dan-kaplan-3590"
"19668","1138","dan-kaplan-3590"
"19670","1138","dan-kaplan-3590"
"19672","1138","dan-kaplan-3590"
"19674","1138","dan-kaplan-3590"
"19689","1138","dan-kaplan-3590"
"19693","1138","dan-kaplan-3590"
"19702","1138","dan-kaplan-3590"
"19706","1138","dan-kaplan-3590"
"19720","1138","dan-kaplan-3590"
"19730","1138","dan-kaplan-3590"
"19739","1138","dan-kaplan-3590"
"19743","1138","dan-kaplan-3590"
"19747","1138","dan-kaplan-3590"
"19759","1138","dan-kaplan-3590"
"19775","1138","dan-kaplan-3590"
"19783","1138","dan-kaplan-3590"
"19794","1138","dan-kaplan-3590"
"19796","1138","dan-kaplan-3590"
"19832","1138","dan-kaplan-3590"
"19836","1138","dan-kaplan-3590"
